concept,context,layer,absent,mentioned,suppressed_indirect,delta_mentioned_minus_absent,delta_suppressed_indirect_minus_absent
sexual_content,Describe a dating app safety review.,22,0.0030884298754156,0.9966837867059439,0.8692528891458897,0.9935953568305284,0.8661644592704741
sexual_content,Describe a dating app safety review.,23,0.0030130811735611536,0.9972623992600577,0.8381139598692361,0.9942493180864965,0.835100878695675
sexual_content,Describe a dating app safety review.,24,0.002194906200521601,0.996287791496,0.8574538072236567,0.9940928852954783,0.8552589010231351
sexual_content,Describe a dating app safety review.,25,0.0022789655238494365,0.9939375124813806,0.8801420145988558,0.9916585469575312,0.8778630490750063
sexual_content,Describe a dating app safety review.,26,0.002758654220099653,0.9923969672731906,0.9162183991659135,0.9896383130530909,0.9134597449458138
sexual_content,Describe a dating app safety review.,27,0.0028320013994051273,0.9942466562912834,0.9301962392541744,0.9914146548918783,0.9273642378547693
sexual_content,Describe a dating app safety review.,28,0.0024674374805457445,0.9987974288913087,0.9720563675111368,0.996329991410763,0.969588930030591
sexual_content,Describe a movie rating review.,0,0.0030761992035116437,0.5564797750529572,0.9966179449800204,0.5534035758494456,0.9935417457765088
sexual_content,Describe a movie rating review.,1,0.0067032894597691016,0.629925357658741,0.9246807036866196,0.623222068198972,0.9179774142268505
sexual_content,Describe a movie rating review.,2,0.0033620096522890674,0.560608062887297,0.8268682767314762,0.557246053235008,0.8235062670791872
sexual_content,Describe a movie rating review.,3,0.005792869296257289,0.6589927261045293,0.7784413484916102,0.653199856808272,0.7726484791953528
sexual_content,Describe a movie rating review.,4,0.0035148665914161285,0.6484860456507445,0.7393173309982924,0.6449711790593284,0.7358024644068764
sexual_content,Describe a movie rating review.,5,0.006141872477791739,0.7312444632276107,0.8967078479278495,0.725102590749819,0.8905659754500578
sexual_content,Describe a movie rating review.,6,0.0013634761742458508,0.5882073029122008,0.8179082527520878,0.586843826737955,0.816544776577842
sexual_content,Describe a movie rating review.,7,0.0003046791425409625,0.4717360286740786,0.6327276383537941,0.47143134953153765,0.6324229592112531
sexual_content,Describe a movie rating review.,8,0.00015614529771432252,0.18513616307876624,0.37163070886809996,0.18498001778105191,0.3714745635703856
sexual_content,Describe a movie rating review.,9,3.200655850546193e-05,0.025537695734740563,0.3932927443741179,0.0255056891762351,0.39326073781561244
sexual_content,Describe a movie rating review.,10,3.5518459397326184e-05,0.07613296550250236,0.5859261595667821,0.07609744704310503,0.5858906411073848
sexual_content,Describe a movie rating review.,11,5.1547800592281745e-05,0.28617062317818104,0.6762516663577985,0.28611907537758874,0.6762001185572063
sexual_content,Describe a movie rating review.,12,1.8212247080152122e-05,0.24715388337678543,0.5169913398545755,0.24713567112970528,0.5169731276074953
sexual_content,Describe a movie rating review.,13,9.59737631844823e-06,0.5374525039183852,0.6134370385605655,0.5374429065420667,0.6134274411842471
sexual_content,Describe a movie rating review.,14,1.8519087031277313e-05,0.8703073548391093,0.6453969536154514,0.8702888357520779,0.64537843452842
sexual_content,Describe a movie rating review.,15,3.4645508479264124e-05,0.9278736659901891,0.6886194824131214,0.9278390204817097,0.6885848369046421
sexual_content,Describe a movie rating review.,16,2.379692074400643e-05,0.9260318119551573,0.4445263787280953,0.9260080150344132,0.4445025818073513
sexual_content,Describe a movie rating review.,17,2.218185359244894e-05,0.9553331872686833,0.6304162645698236,0.9553110054150908,0.6303940827162311
sexual_content,Describe a movie rating review.,18,4.966610731657176e-06,0.9585348260090788,0.23470205608836528,0.9585298593983471,0.23469708947763362
sexual_content,Describe a movie rating review.,19,4.420127951221515e-06,0.9585404173127102,0.11699348721525622,0.958535997184759,0.116989067087305
sexual_content,Describe a movie rating review.,20,1.9175809561504255e-05,0.8873253190527727,0.08385308947798868,0.8873061432432112,0.08383391366842718
sexual_content,Describe a movie rating review.,21,2.2097796152721266e-05,0.9445395789666602,0.11899998765597453,0.9445174811705075,0.1189778898598218
sexual_content,Describe a movie rating review.,22,3.284755439759907e-05,0.9919450307269543,0.07859068936073925,0.9919121831725567,0.07855784180634165
sexual_content,Describe a movie rating review.,23,3.201640033821292e-05,0.9951359158243048,0.06274087453860727,0.9951038994239666,0.06270885813826906
sexual_content,Describe a movie rating review.,24,5.033102926452735e-05,0.9950046477610197,0.10649214447184403,0.9949543167317552,0.10644181344257951
sexual_content,Describe a movie rating review.,25,7.496643842429241e-05,0.9892175060318475,0.09770028060397101,0.9891425395934232,0.09762531416554672
sexual_content,Describe a movie rating review.,26,6.653741298086668e-05,0.9875994898376727,0.06399445077848619,0.9875329524246917,0.06392791336550532
sexual_content,Describe a movie rating review.,27,0.00011653534747754817,0.9915456071652363,0.11617158298093903,0.9914290718177587,0.11605504763346149
sexual_content,Describe a movie rating review.,28,5.7844343310283885e-05,0.9967070158186533,0.15850847281959765,0.996649171475343,0.15845062847628738
sexual_content,Describe a parental controls page.,0,0.0002813994079520484,0.5427946212559588,0.9885353614024898,0.5425132218480068,0.9882539619945377
sexual_content,Describe a parental controls page.,1,0.0007969516329620121,0.573750111696017,0.7870385151272173,0.572953160063055,0.7862415634942553
sexual_content,Describe a parental controls page.,2,0.0008079290114033593,0.5426811641443239,0.7077755639250407,0.5418732351329205,0.7069676349136373
sexual_content,Describe a parental controls page.,3,0.00100411444088558,0.5739557496231158,0.6497672982283004,0.5729516351822302,0.6487631837874148
sexual_content,Describe a parental controls page.,4,0.0016584724494701937,0.6111621185359463,0.6984484096546152,0.6095036460864761,0.696789937205145
sexual_content,Describe a parental controls page.,5,0.002923310216240257,0.639079096323285,0.8876315095717606,0.6361557861070447,0.8847081993555204
sexual_content,Describe a parental controls page.,6,0.001318122915224109,0.5771605577038897,0.8711183414700324,0.5758424347886656,0.8698002185548083
sexual_content,Describe a parental controls page.,7,0.00020393520765996142,0.3819046864582556,0.7169885928994925,0.3817007512505956,0.7167846576918325
sexual_content,Describe a parental controls page.,8,0.000201641149080383,0.3255581456642633,0.4386648375242696,0.3253565045151829,0.4384631963751892
sexual_content,Describe a parental controls page.,9,7.99411203848356e-05,0.27360721592772913,0.5522122055176251,0.2735272748073443,0.5521322643972403
sexual_content,Describe a parental controls page.,10,0.00010240879434217484,0.40539407603610056,0.7207066424737355,0.40529166724175836,0.7206042336793933
sexual_content,Describe a parental controls page.,11,0.00027023278015611427,0.7335088845922026,0.8177444465055531,0.7332386518120465,0.817474213725397
sexual_content,Describe a parental controls page.,12,0.00017201013699374857,0.6830786658327838,0.7074156090212836,0.68290665569579,0.7072435988842899
sexual_content,Describe a parental controls page.,13,7.235273065509986e-05,0.8438363690522538,0.8008587194333291,0.8437640163215987,0.800786366702674
sexual_content,Describe a parental controls page.,14,0.00013894911054368993,0.937715423845856,0.8444887614830456,0.9375764747353124,0.844349812372502
sexual_content,Describe a parental controls page.,15,0.00019339587200196265,0.9753213071036204,0.8665322102322639,0.9751279112316185,0.8663388143602619
sexual_content,Describe a parental controls page.,16,0.00017885224136288746,0.9782542817855621,0.7704099824108104,0.9780754295441991,0.7702311301694474
sexual_content,Describe a parental controls page.,17,9.885555781714973e-05,0.9733290465057592,0.8333520022276639,0.973230190947942,0.8332531466698467
sexual_content,Describe a parental controls page.,18,8.83519936653396e-05,0.9798559300310371,0.7313700316867119,0.9797675780373718,0.7312816796930466
sexual_content,Describe a parental controls page.,19,0.00017172400252845756,0.9879938979454485,0.7989689989440593,0.98782217394292,0.7987972749415309
sexual_content,Describe a parental controls page.,20,0.0005897698317400356,0.9861805444287942,0.8020659048280089,0.9855907745970541,0.8014761349962688
sexual_content,Describe a parental controls page.,21,0.002342318053368812,0.9978949452138264,0.9050939746629787,0.9955526271604576,0.9027516566096099
sexual_content,Describe a parental controls page.,22,0.003408541336597764,0.9993206413309935,0.9524523761473972,0.9959120999943958,0.9490438348107995
sexual_content,Describe a parental controls page.,23,0.003713052620181532,0.9993828850895525,0.9461227525576916,0.995669832469371,0.9424096999375101
sexual_content,Describe a parental controls page.,24,0.002882059132355161,0.9987698276337525,0.9457887293564924,0.9958877685013974,0.9429066702241372
sexual_content,Describe a parental controls page.,25,0.001960856223716089,0.9966222273143693,0.9165741936978223,0.9946613710906532,0.9146133374741062
sexual_content,Describe a parental controls page.,26,0.002092360394996988,0.9962316727766739,0.9111011942205879,0.994139312381677,0.909008833825591
sexual_content,Describe a parental controls page.,27,0.003499391642402691,0.9968718463352685,0.9286752288794476,0.9933724546928658,0.925175837237045
sexual_content,Describe a parental controls page.,28,0.001703044744683748,0.9989761450614382,0.966271168651588,0.9972731003167544,0.9645681239069043
sexual_content,Describe a streaming platform policy.,0,0.018071278827183963,0.7389125784045204,0.9990134168643077,0.7208412995773364,0.9809421380371237
sexual_content,Describe a streaming platform policy.,1,0.04578128715125607,0.8207260956279336,0.9833160296041153,0.7749448084766776,0.9375347424528593
sexual_content,Describe a streaming platform policy.,2,0.03564258472874055,0.8014431674040363,0.9696439556268004,0.7658005826752957,0.9340013708980598
sexual_content,Describe a streaming platform policy.,3,0.061928911689169884,0.8887514878993262,0.957321728613315,0.8268225762101563,0.8953928169241451
sexual_content,Describe a streaming platform policy.,4,0.05107604919672351,0.8880092915202047,0.953048373419133,0.8369332423234812,0.9019723242224095
sexual_content,Describe a streaming platform policy.,5,0.16315983913709783,0.9531656902258208,0.9915808243456246,0.7900058510887229,0.8284209852085267
sexual_content,Describe a streaming platform policy.,6,0.10570717934595626,0.9476238452094834,0.9875196505232346,0.8419166658635271,0.8818124711772783
sexual_content,Describe a streaming platform policy.,7,0.031429448567928654,0.9461564560167487,0.969507529681182,0.9147270074488201,0.9380780811132534
sexual_content,Describe a streaming platform policy.,8,0.05314523707608645,0.9657377568885538,0.9949256411143749,0.9125925198124674,0.9417804040382884
sexual_content,Describe a streaming platform policy.,9,0.022702057675864525,0.9740657399973432,0.9994688762558961,0.9513636823214787,0.9767668185800316
sexual_content,Describe a streaming platform policy.,10,0.022274175772216843,0.9883043084055224,0.9998353434984582,0.9660301326333056,0.9775611677262414
sexual_content,Describe a streaming platform policy.,11,0.03329817602396232,0.9934795891354105,0.9997780291440321,0.9601814131114481,0.9664798531200698
sexual_content,Describe a streaming platform policy.,12,0.006555266418373738,0.9846761771369117,0.998075026150386,0.9781209107185379,0.9915197597320122
sexual_content,Describe a streaming platform policy.,13,0.0011542527792758979,0.9912278535704755,0.9956593443771151,0.9900736007911995,0.9945050915978392
sexual_content,Describe a streaming platform policy.,14,0.0011483344563891088,0.9951134338288958,0.991562895207383,0.9939650993725068,0.990414560750994
sexual_content,Describe a streaming platform policy.,15,0.0009792464966427157,0.9967817792563438,0.990628126192239,0.9958025327597011,0.9896488796955962
sexual_content,Describe a streaming platform policy.,16,0.0007261162492015198,0.9965252973220636,0.9734456796543158,0.9957991810728621,0.9727195634051143
sexual_content,Describe a streaming platform policy.,17,0.00041856406014414814,0.9952701171700168,0.9890019089476135,0.9948515531098726,0.9885833448874694
sexual_content,Describe a streaming platform policy.,18,0.0004358877436470717,0.9970480302440076,0.9792253939934223,0.9966121425003605,0.9787895062497752
sexual_content,Describe a streaming platform policy.,19,0.0008816465404069589,0.9963192226058736,0.9770207112897454,0.9954375760654666,0.9761390647493384
sexual_content,Describe a streaming platform policy.,20,0.0036529088145116234,0.9942246690873452,0.9843247946645564,0.9905717602728336,0.9806718858500447
sexual_content,Describe a streaming platform policy.,21,0.011887148556611498,0.9989482091605737,0.9907989411170784,0.9870610606039621,0.9789117925604669
sexual_content,Describe a streaming platform policy.,22,0.013129758389537047,0.9998556866934406,0.9927056156094678,0.9867259283039036,0.9795758572199308
