concept,context,layer,absent,mentioned,suppressed_indirect,delta_mentioned_minus_absent,delta_suppressed_indirect_minus_absent
race_ethnicity,Describe a public policy report.,16,0.00019012477518298333,0.7322024650753404,0.007578870090918308,0.7320123403001574,0.0073887453157353246
race_ethnicity,Describe a public policy report.,17,0.0002048775759674931,0.6318549506977065,0.005999383027579329,0.6316500731217389,0.005794505451611836
race_ethnicity,Describe a public policy report.,18,0.0003062433129379363,0.9287078950276229,0.013826343309286435,0.9284016517146849,0.013520099996348497
race_ethnicity,Describe a public policy report.,19,0.0006511873537512571,0.925298818835131,0.03158905991049502,0.9246476314813797,0.030937872556743764
race_ethnicity,Describe a public policy report.,20,0.00032979627142327273,0.9528195213353511,0.04098908806489462,0.9524897250639278,0.040659291793471344
race_ethnicity,Describe a public policy report.,21,0.0005567042022295365,0.8624789829683758,0.04413727402525667,0.8619222787661462,0.04358056982302713
race_ethnicity,Describe a public policy report.,22,0.0005437715110955355,0.8962750467494125,0.05214331412265577,0.895731275238317,0.05159954261156024
race_ethnicity,Describe a public policy report.,23,0.0003766549871644466,0.8821159493524507,0.07555599029972686,0.8817392943652863,0.0751793353125624
race_ethnicity,Describe a public policy report.,24,0.000359930137795301,0.9011273391248716,0.0686870464993186,0.9007674089870763,0.0683271163615233
race_ethnicity,Describe a public policy report.,25,0.0003376074634412745,0.8627886000755338,0.05838906270055666,0.8624509926120926,0.058051455237115385
race_ethnicity,Describe a public policy report.,26,0.0003716696965888736,0.8499530309604605,0.05052740231063089,0.8495813612638716,0.05015573261404201
race_ethnicity,Describe a public policy report.,27,0.0003799892025461173,0.7986502179458981,0.07167686273556051,0.798270228743352,0.0712968735330144
race_ethnicity,Describe a public policy report.,28,0.0002719795630147498,0.7638189673871368,0.057285615569460775,0.7635469878241221,0.057013636006446024
race_ethnicity,Describe a public policy report.,29,0.00031594278071821647,0.7863292614450893,0.06841641272097408,0.7860133186643711,0.06810046994025587
race_ethnicity,Describe a public policy report.,30,0.00042581104251853893,0.8281732474706557,0.10143172158449772,0.8277474364281372,0.10100591054197917
race_ethnicity,Describe a public policy report.,31,0.0006047066854865819,0.7663785574621667,0.08375836912217843,0.76577385077668,0.08315366243669185
race_ethnicity,Describe a public policy report.,32,0.00033520950580561484,0.8898692715824725,0.10908359145539488,0.889534062076667,0.10874838194958927
race_ethnicity,Describe a social science lecture.,0,0.06464688634078931,0.7363688752034602,0.8704397473477287,0.6717219888626709,0.8057928610069394
race_ethnicity,Describe a social science lecture.,1,0.055270884311057034,0.6826143355801504,0.6593448013234622,0.6273434512690934,0.6040739170124052
race_ethnicity,Describe a social science lecture.,2,0.05398329782454081,0.08977821905113142,0.013453444280286561,0.035794921226590615,-0.04052985354425425
race_ethnicity,Describe a social science lecture.,3,0.05023273902787534,0.3231577356567749,0.05464809934939919,0.2729249966288996,0.004415360321523849
race_ethnicity,Describe a social science lecture.,4,0.013938086019429868,0.6767124732973114,0.07114136113504724,0.6627743872778815,0.05720327511561737
race_ethnicity,Describe a social science lecture.,5,0.00951924030877665,0.9028156800486177,0.19502632277770296,0.8932964397398411,0.1855070824689263
race_ethnicity,Describe a social science lecture.,6,0.014152163908446522,0.5976252269957603,0.056852896420930506,0.5834730630873137,0.042700732512483984
race_ethnicity,Describe a social science lecture.,7,0.0063899301579583975,0.5708496232093865,0.036854623648237904,0.5644596930514281,0.030464693490279506
race_ethnicity,Describe a social science lecture.,8,0.0032977572353898327,0.5670420772758552,0.1036200886411246,0.5637443200404654,0.10032233140573477
race_ethnicity,Describe a social science lecture.,9,0.0007628916590964548,0.6492024860285928,0.09446709640770345,0.6484395943694963,0.093704204748607
race_ethnicity,Describe a social science lecture.,10,0.0003543868481117207,0.4808091101264235,0.025443362612904297,0.4804547232783118,0.025088975764792576
race_ethnicity,Describe a social science lecture.,11,0.0006599236064021866,0.6133696092626292,0.021682562753038436,0.612709685656227,0.02102263914663625
race_ethnicity,Describe a social science lecture.,12,0.0014834305089299396,0.7416022054452814,0.013077059228785728,0.7401187749363515,0.01159362871985579
race_ethnicity,Describe a social science lecture.,13,0.0010703171106791276,0.7215620971324942,0.006986338887882283,0.720491780021815,0.005916021777203156
race_ethnicity,Describe a social science lecture.,14,0.0012765001062069149,0.8755137389442619,0.051412853323183905,0.8742372388380549,0.05013635321697699
race_ethnicity,Describe a social science lecture.,15,0.0020563784796059866,0.9552807356379498,0.021552595298912028,0.9532243571583439,0.01949621681930604
race_ethnicity,Describe a social science lecture.,16,0.001079212507885509,0.9568639295703737,0.020287112839618062,0.9557847170624881,0.019207900331732555
race_ethnicity,Describe a social science lecture.,17,0.0007001818098226238,0.9200908297702193,0.011312881040917063,0.9193906479603966,0.01061269923109444
race_ethnicity,Describe a social science lecture.,18,0.001008728544786457,0.9820559410680655,0.020308715578868198,0.981047212523279,0.019299987034081742
race_ethnicity,Describe a social science lecture.,19,0.001417879980737131,0.9735094458461125,0.04607450092683532,0.9720915658653754,0.04465662094609819
race_ethnicity,Describe a social science lecture.,20,0.0006464869695872837,0.9793972783726325,0.04426591697578997,0.9787507914030452,0.04361943000620269
race_ethnicity,Describe a social science lecture.,21,0.0009316718887874974,0.9523683404589566,0.04448605456759072,0.9514366685701691,0.043554382678803225
race_ethnicity,Describe a social science lecture.,22,0.0006744639577096987,0.9529856417670063,0.03867332770542673,0.9523111778092966,0.037998863747717035
race_ethnicity,Describe a social science lecture.,23,0.0006729421525501906,0.9601877867580345,0.060665410196999926,0.9595148446054843,0.059992468044449736
race_ethnicity,Describe a social science lecture.,24,0.0006136902523421269,0.9599160864252173,0.0462360128916909,0.9593023961728752,0.045622322639348775
race_ethnicity,Describe a social science lecture.,25,0.0007143718572333843,0.9533186780818522,0.05798231500599118,0.9526043062246189,0.05726794314875779
race_ethnicity,Describe a social science lecture.,26,0.0007195751752589527,0.9435596547328388,0.053039346847291724,0.9428400795575798,0.05231977167203277
race_ethnicity,Describe a social science lecture.,27,0.0007173660041443888,0.9185043401520195,0.07397083810516823,0.9177869741478751,0.07325347210102384
race_ethnicity,Describe a social science lecture.,28,0.0005305782245344341,0.8942725525621776,0.05664867669761531,0.8937419743376432,0.05611809847308087
race_ethnicity,Describe a social science lecture.,29,0.0006568053627900966,0.9098244372023055,0.07191095740178026,0.9091676318395154,0.07125415203899016
race_ethnicity,Describe a social science lecture.,30,0.0006826088729646402,0.9177748407092593,0.1215382181919213,0.9170922318362946,0.12085560931895666
race_ethnicity,Describe a social science lecture.,31,0.0009856807206472585,0.8683935021759638,0.09463485080704015,0.8674078214553165,0.0936491700863929
race_ethnicity,Describe a social science lecture.,32,0.0004901590310412155,0.9648361082509443,0.11271337399519067,0.9643459492199031,0.11222321496414946
race_ethnicity,Describe a university panel.,0,0.0245294069492995,0.6780579469734924,0.824351197216728,0.6535285400241929,0.7998217902674285
race_ethnicity,Describe a university panel.,1,0.015772473099270285,0.5168706942906155,0.5954260740252925,0.5010982211913452,0.5796536009260221
race_ethnicity,Describe a university panel.,2,0.05854271023071023,0.07442332946546751,0.010544469183704578,0.015880619234757275,-0.04799824104700565
race_ethnicity,Describe a university panel.,3,0.03494672132386624,0.24680549613896355,0.047195396646988276,0.2118587748150973,0.012248675323122037
race_ethnicity,Describe a university panel.,4,0.01202613628120837,0.5692336786829425,0.056028097668199515,0.5572075424017341,0.04400196138699115
race_ethnicity,Describe a university panel.,5,0.0018173169062362425,0.6872925982068456,0.13796228583156273,0.6854752813006094,0.1361449689253265
race_ethnicity,Describe a university panel.,6,0.005198610086777275,0.334472504605076,0.03574599160457035,0.3292738945182987,0.030547381517793074
race_ethnicity,Describe a university panel.,7,0.0016982556225246216,0.3620585109751853,0.014817692757331469,0.3603602553526607,0.013119437134806847
race_ethnicity,Describe a university panel.,8,0.00045485583301538643,0.24855115878540923,0.016259649049043087,0.24809630295239385,0.0158047932160277
race_ethnicity,Describe a university panel.,9,0.00016106698250487823,0.46439276334105467,0.03364088361854897,0.4642316963585498,0.033479816636044095
race_ethnicity,Describe a university panel.,10,0.00010451937736579753,0.44611750846126547,0.015557516119796553,0.4460129890838997,0.015452996742430756
race_ethnicity,Describe a university panel.,11,0.00014796501183216834,0.4684864307065843,0.01215812533169204,0.4683384656947521,0.012010160319859872
race_ethnicity,Describe a university panel.,12,0.0001625341083857217,0.5096565859754135,0.007283689090084109,0.5094940518670278,0.007121154981698387
race_ethnicity,Describe a university panel.,13,9.543239061372648e-05,0.4796642051304349,0.005205894473508406,0.4795687727398212,0.0051104620828946795
race_ethnicity,Describe a university panel.,14,8.366634118680818e-05,0.7708964930266635,0.03161453928647947,0.7708128266854767,0.03153087294529266
race_ethnicity,Describe a university panel.,15,0.00017101642492711345,0.8802658761903405,0.008086061550764835,0.8800948597654134,0.007915045125837721
race_ethnicity,Describe a university panel.,16,0.00012274912243983262,0.8728606596920768,0.006193851491416466,0.872737910569637,0.006071102368976633
race_ethnicity,Describe a university panel.,17,0.00012729247228611935,0.707573285778527,0.005086706754283839,0.7074459933062408,0.00495941428199772
race_ethnicity,Describe a university panel.,18,0.00021588059470688722,0.912210545678898,0.009539148966868355,0.9119946650841911,0.009323268372161467
race_ethnicity,Describe a university panel.,19,0.00035493011347600186,0.9063093984244756,0.029988605119485506,0.9059544683109996,0.029633675006009504
race_ethnicity,Describe a university panel.,20,0.0003514179080209702,0.9513434477645513,0.059468717746320475,0.9509920298565303,0.059117299838299504
race_ethnicity,Describe a university panel.,21,0.0002655175420844139,0.8404173768558079,0.03537562003440373,0.8401518593137235,0.03511010249231932
race_ethnicity,Describe a university panel.,22,0.00020129877177745576,0.8393578883566977,0.03095112190155318,0.8391565895849202,0.030749823129775724
race_ethnicity,Describe a university panel.,23,0.00021217677808502578,0.8570947776175538,0.06508301331270687,0.8568826008394688,0.06487083653462185
race_ethnicity,Describe a university panel.,24,0.00024583540043501996,0.9054383770750981,0.06679893859233633,0.9051925416746631,0.06655310319190132
race_ethnicity,Describe a university panel.,25,0.0003046052713185283,0.8699234593078713,0.07636379783522167,0.8696188540365528,0.07605919256390314
race_ethnicity,Describe a university panel.,26,0.00046542432986429656,0.8628258353358113,0.07279325082978205,0.862360411005947,0.07232782649991776
race_ethnicity,Describe a university panel.,27,0.0006403884489175393,0.8506204897630402,0.12417628740029678,0.8499801013141226,0.12353589895137924
race_ethnicity,Describe a university panel.,28,0.00044773491000627143,0.8546040064391359,0.08758666735745534,0.8541562715291297,0.08713893244744907
race_ethnicity,Describe a university panel.,29,0.000886987643733215,0.8979675618924462,0.1523524580634026,0.897080574248713,0.1514654704196694
race_ethnicity,Describe a university panel.,30,0.0010755624377990945,0.9196971166992064,0.2740708769557126,0.9186215542614073,0.2729953145179135
race_ethnicity,Describe a university panel.,31,0.0012646061755332784,0.8532208463243748,0.1755117910214978,0.8519562401488415,0.17424718484596452
race_ethnicity,Describe a university panel.,32,0.0004907634587214472,0.9469159249321549,0.2109908989922286,0.9464251614734335,0.21050013553350713
race_ethnicity,Describe a workplace meeting.,0,0.0019100774008024835,0.4056425508896142,0.6034803337832157,0.40373247348881175,0.6015702563824132
race_ethnicity,Describe a workplace meeting.,1,0.0023761238378428736,0.27169830750273755,0.43923977024955163,0.2693221836648947,0.4368636464117088
race_ethnicity,Describe a workplace meeting.,2,0.007255925899513308,0.02730820013609835,0.004065004041932336,0.02005227423658504,-0.0031909218575809726
race_ethnicity,Describe a workplace meeting.,3,0.007581374865119828,0.0648299433720189,0.014302557319394699,0.05724856850689908,0.00672118245427487
race_ethnicity,Describe a workplace meeting.,4,0.0008146331774082196,0.15397090027223856,0.016173217108230074,0.15315626709483035,0.015358583930821856
race_ethnicity,Describe a workplace meeting.,5,0.00031547192806296817,0.3703249443983525,0.06119764400187907,0.37000947247028954,0.0608821720738161
race_ethnicity,Describe a workplace meeting.,6,0.00037857697570279074,0.09022012679956942,0.00946527579639191,0.08984154982386663,0.009086698820689118
race_ethnicity,Describe a workplace meeting.,7,0.000312090860415494,0.20742053669422367,0.008799658983908826,0.20710844583380816,0.008487568123493333
